method,physical_identity,filename,true_class,true_gas,predicted_class,predicted_gas,true_ppm,oracle_pred_ppm,routed_pred_ppm,oracle_abs_error,routed_abs_error,incremental_absolute_ppm_error,incremental_squared_ppm_error
A4,C5|B5_GCO_F070_R2.txt|2|1|175.000000|150.000000|160.000000,B5_GCO_F070_R2.txt,1,CO,2,Ethylene,175.0,201.53440916692247,12.5,26.534409166922472,162.5,135.96559083307753,25702.17513016234
A4,C5|B5_GCO_F100_R1.txt|1|1|250.000000|155.000000|165.000000,B5_GCO_F100_R1.txt,1,CO,0,Ethanol,250.0,250.0,12.5,0.0,237.5,237.5,56406.25
A0T,C5|B5_GEa_F010_R1.txt|1|0|12.500000|60.000000|70.000000,B5_GEa_F010_R1.txt,0,Ethanol,1,CO,12.5,12.5,250.0,0.0,237.5,237.5,56406.25
A4,C5|B5_GEa_F010_R1.txt|1|0|12.500000|60.000000|70.000000,B5_GEa_F010_R1.txt,0,Ethanol,2,Ethylene,12.5,12.5,125.0,0.0,112.5,112.5,12656.25
A0T,C5|B5_GEa_F010_R2.txt|2|0|12.500000|160.000000|170.000000,B5_GEa_F010_R2.txt,0,Ethanol,1,CO,12.5,12.922539728291774,250.0,0.422539728291774,237.5,237.07746027170822,56406.07146017801
A0T,C5|B5_GEa_F010_R2.txt|2|0|12.500000|60.000000|70.000000,B5_GEa_F010_R2.txt,0,Ethanol,1,CO,12.5,15.452556063775344,250.0,2.9525560637753436,237.5,234.54744393622465,56397.53241269026
A0T,C5|B5_GEa_F010_R2.txt|2|0|12.500000|65.000000|75.000000,B5_GEa_F010_R2.txt,0,Ethanol,1,CO,12.5,12.5,250.0,0.0,237.5,237.5,56406.25
A4,C5|B5_GEa_F020_R2.txt|2|0|25.000000|60.000000|70.000000,B5_GEa_F020_R2.txt,0,Ethanol,2,Ethylene,25.0,28.257181438155605,125.0,3.2571814381556052,100.0,96.74281856184439,9989.390769078935
A4,C5|B5_GEa_F030_R2.txt|2|0|37.500000|60.000000|70.000000,B5_GEa_F030_R2.txt,0,Ethanol,2,Ethylene,37.5,37.78099338019944,125.0,0.2809933801994404,87.5,87.21900661980055,7656.171042720284
A0T,C5|B5_GEy_F010_R2.txt|2|2|12.500000|160.000000|170.000000,B5_GEy_F010_R2.txt,2,Ethylene,1,CO,12.5,12.5,250.0,0.0,237.5,237.5,56406.25
A0T,C5|B5_GEy_F010_R2.txt|2|2|12.500000|70.000000|80.000000,B5_GEy_F010_R2.txt,2,Ethylene,1,CO,12.5,12.5,250.0,0.0,237.5,237.5,56406.25
A0T,C5|B5_GMe_F090_R1.txt|1|3|225.000000|105.000000|115.000000,B5_GMe_F090_R1.txt,3,Methane,1,CO,225.0,149.32047686731647,25.0,75.67952313268353,200.0,124.32047686731647,34272.60977840962
A0T,C5|B5_GMe_F090_R1.txt|1|3|225.000000|125.000000|135.000000,B5_GMe_F090_R1.txt,3,Methane,1,CO,225.0,184.88423468623026,112.80435780037726,40.11576531376974,112.19564219962274,72.079876885853,10978.587501876314
A4,C5|B5_GMe_F090_R1.txt|1|3|225.000000|125.000000|135.000000,B5_GMe_F090_R1.txt,3,Methane,1,CO,225.0,184.88423468623026,112.80435780037726,40.11576531376974,112.19564219962274,72.079876885853,10978.587501876314
A4,C5|B5_GMe_F090_R1.txt|1|3|225.000000|140.000000|150.000000,B5_GMe_F090_R1.txt,3,Methane,2,Ethylene,225.0,250.0,12.5,25.0,212.5,187.5,44531.25
A4,C5|B5_GMe_F100_R1.txt|1|3|250.000000|155.000000|165.000000,B5_GMe_F100_R1.txt,3,Methane,2,Ethylene,250.0,193.51830025684498,125.0,56.48169974315502,125.0,68.51830025684498,12434.817594124082
